Node Number	X Location (mm)	Y Location (mm)	Z Location (mm)	Directional Deformation (mm)
33215	-96.88716125	6.197709084	-127.2280197	3.48423373e-003
33216	-93.43928528	6.23154068	-130.2372894	3.50915866e-003
33217	-89.3740387	5.907545567	-128.7226563	3.70621683e-003
33218	-87.6686554	5.54837656	-124.9510956	3.891294909e-003
33219	-81.87905884	5.915220261	-133.7159576	3.799467322e-003
33220	-85.8935318	6.254403591	-135.6284332	3.588912023e-003
33221	-85.6890564	5.897671223	-131.0725861	3.757809509e-003
33222	-77.4141922	5.901518822	-136.1732941	3.86571628e-003
33223	-81.68022156	6.278572559	-138.5128632	3.629228104e-003
33224	-72.83216095	5.843962193	-137.9488983	3.956917226e-003
33225	-76.97654724	6.231890202	-140.6004486	3.711056024e-003
33226	-68.38928223	5.834173203	-140.0821991	4.02551359e-003
33227	-72.42796326	6.199584961	-142.6003418	3.786437446e-003
33228	-67.60492706	6.201318264	-144.970047	3.850504982e-003
33229	-63.48728943	5.842758656	-142.4765472	4.093756615e-003
33230	-56.11301041	6.202302456	-149.8049316	4.008284122e-003
33231	-57.72278976	5.840085983	-144.8755188	4.182212251e-003
33232	106.1021881	2.117684126	4.286954403	3.424263923e-002
33233	101.7391663	1.87637496	8.919086456	3.21578882e-002
33234	102.3173065	1.887339234	-6.848228164e-003	3.259972436e-002
33235	50.89039612	1.753247142	-86.0760498	1.227451139e-002
33236	57.02338409	1.992548347	-87.0968399	1.295686434e-002
33237	66.14764404	2.689512253	94.36342621	1.311567121e-002
33238	60.06402969	2.467889786	94.31661987	1.249031266e-002
33239	67.54430389	2.437160492	88.50645447	1.399220037e-002
33240	-51.22861862	1.640402436	-83.54097748	5.606135801e-003
33241	-45.25907135	1.415932178	-82.27058411	5.685003089e-003
33242	-49.59495163	1.87496233	-89.25132751	5.700740985e-003
33243	-52.81966019	1.434659004	-78.05474091	5.494392099e-003
33244	-36.58042145	2.162692547	100.4771271	6.273964118e-003
33245	-40.01848221	1.928182244	94.9235611	6.130266684e-003
33246	-30.80729103	1.92210865	98.19158936	6.488763574e-003
33247	-88.89216614	1.472034454	-33.34098053	4.758751402e-003
33248	-83.56733704	1.262294769	-35.98507309	4.753971552e-003
33249	-87.22875977	1.286559701	-27.4700489	4.688903118e-003
33250	-71.73420715	0.9058805108	43.40058899	4.532048024e-003
33251	-67.47538757	0.780020535	45.11558151	4.492575954e-003
33252	-74.46083832	0.8655041456	36.65374374	4.432752121e-003
33253	-72.77827454	0.6822743416	30.80787849	4.263986739e-003
33254	-79.58972168	1.070279002	35.65112305	4.523800271e-003
33255	-77.89513397	0.8871874809	29.93740654	4.388657544e-003
33256	-68.70628357	0.6288280487	36.57801437	4.28371186e-003
33257	-89.09627533	1.193758965	-10.0051384	4.560784419e-003
33258	-86.23322296	1.141924143	-20.50438309	4.603006346e-003
33259	-84.21054077	0.9820394516	-14.3137722	4.504484878e-003
33260	-85.72113037	1.001246095	-3.936342001	4.458499916e-003
33261	-64.0343399	0.6905562878	46.63077545	4.468833595e-003
33262	-67.22077179	6.533252239	149.1017761	3.717829713e-003
33263	-61.35877228	6.533788681	151.6144714	3.785636409e-003
33264	-65.67545319	6.883506775	153.8315125	3.54584904e-003
33265	-71.80995178	6.877758503	150.998642	3.483576393e-003
33266	-73.00344849	6.540662289	146.4460144	3.646565347e-003
33267	-149.4026794	6.626734734	68.96671295	2.844356459e-003
33268	-154.1152802	6.989737511	67.80970001	2.666146884e-003
33269	-151.6215057	6.613807678	63.58607864	2.832057135e-003
33270	-54.11857605	6.577328682	-154.8405914	3.825693966e-003
33271	-51.90390778	7.003017426	-160.3190613	3.61032312e-003
33272	-46.97180939	6.573359013	-157.111969	3.917491085e-003
33273	97.03327179	1.639056921	13.53863335	2.990372195e-002
33274	91.97873688	1.413224697	18.63479996	2.748523548e-002
33275	98.32099915	1.664188862	-4.450166225	3.080375973e-002
33276	94.42072296	1.467348456	-9.041193008	2.901048356e-002
33277	61.95138931	1.379397154	-69.6478653	1.49341131e-002
33278	60.44440079	1.579257131	-75.73416138	1.426882773e-002
33279	44.78807449	1.531527877	-84.94677734	1.159468866e-002
33280	38.65753174	1.326871872	-83.72768402	1.09183502e-002
33281	47.46166229	2.014267206	93.06465149	1.132643501e-002
33282	53.85707855	2.240862846	93.84633636	1.190320836e-002
33283	68.83226013	2.198983431	82.60192871	1.486348719e-002
33284	70.06788635	1.973496795	76.55882263	1.573908958e-002
33285	-39.29579544	1.195960522	-80.63376617	5.745931958e-003
33286	-33.13549805	0.9977017641	-79.07733154	5.805420187e-003
33287	-54.4342041	1.242014408	-72.41735077	5.361081548e-003
33288	-56.06417084	1.076534986	-66.96459961	5.216176305e-003
33289	-42.84095764	1.694386721	89.20370483	5.969711765e-003
33290	-45.61431503	1.483239293	83.49873352	5.778460036e-003
33291	-25.36094666	1.690662503	95.58462524	6.689467227e-003
33292	-19.98016548	1.47992146	92.96165466	6.879541161e-003
33293	-77.98091888	1.089728355	-39.90815353	4.750090284e-003
33294	-72.56547546	0.9188997746	-42.53568649	4.726257885e-003
33295	86.80589294	1.207714677	23.49239159	2.50855137e-002
33296	79.77720642	0.9730463624	30.00634766	2.202101314e-002
33297	85.71366119	1.091902494	-18.28854179	2.503874748e-002
33298	90.10535431	1.269584298	-13.60135555	2.703279824e-002
33299	89.30289459	1.319782972	-22.46953773	2.630380186e-002
33300	63.32204056	1.19581008	-63.52759933	1.556637835e-002
33301	64.99930573	1.035730958	-57.09243393	1.627071651e-002
33302	32.40454483	1.128333688	-82.21263885	1.022640208e-002
33303	26.05096817	0.9489113688	-80.63220215	9.530136595e-003
33304	40.90599823	1.78211844	91.7975769	1.076101216e-002
33305	34.15159225	1.568696141	90.47567749	1.017233626e-002
33306	71.12828827	1.752919316	70.27472687	1.659324334e-002
33307	72.21769714	1.553138494	63.89258957	1.743238499e-002
33308	-20.2935524	0.6553358436	-75.75995636	5.976810826e-003
33309	-26.88985062	0.8138113618	-77.35435486	5.865746971e-003
33310	-57.64136124	0.9191122055	-61.26377869	5.056037025e-003
33311	-59.22957993	0.7907691598	-55.83787537	4.901396551e-003
33312	-48.00013733	1.276679039	77.61972046	5.56276018e-003
33313	-50.32704926	1.094158053	71.80805206	5.332152796e-003
33314	-14.5203619	1.28762269	90.31248474	7.066925718e-003
33315	-9.51647377	1.114142418	87.57098389	7.214448033e-003
33316	-82.55530548	0.8455486298	1.61329031	4.348603397e-003
33317	-79.39830017	0.7141726613	7.314153194	4.234517291e-003
33318	-0.5330271721	0.4111727178	-72.76997375	6.812958873e-003
33319	6.394548416	0.5215051174	-75.11000061	7.474058293e-003
33320	-6.590555668	0.4114241898	-72.47895813	6.409334219e-003
33321	-13.72524357	0.5279881358	-74.27475739	6.155315077e-003
33322	0.85583812	0.8592153788	82.8561554	7.509348052e-003
33323	-5.086055756	0.9646514058	84.90875244	7.310272395e-003
33324	6.483249664	0.8925105333	83.30979156	7.859013749e-003
33325	13.73723125	1.042758703	85.55917358	8.432561117e-003
33326	75.23035431	0.8745365739	35.49590683	2.013332778e-002
33327	74.2911911	1.001443982	42.95485687	1.947598503e-002
33328	81.18554688	0.9337287545	-23.14965057	2.302218309e-002
33329	76.75392914	0.8026531935	-27.86560631	2.112514085e-002
33330	84.77466583	1.163927317	-27.3306179	2.422884791e-002
33331	66.73332214	0.9054169059	-50.73900986	1.698762753e-002
33332	68.68720245	0.7887277603	-43.59960556	1.781076935e-002
33333	19.68827248	0.7832893729	-78.81732941	8.831901141e-003
33334	13.04476738	0.6416912675	-77.02867889	8.127196452e-003
33335	27.37741661	1.3695544	88.90885162	9.583658539e-003
33336	20.32758522	1.190945268	87.26498413	8.975145647e-003
33337	73.33563232	1.373865604	57.36984634	1.826623884e-002
33338	74.19620514	1.203442693	50.66662598	1.899508788e-002
33339	-52.31692505	0.9212029576	65.9245224	5.091832463e-003
33340	-54.38902664	0.7711763978	59.99320221	4.848753633e-003
33341	73.1789856	0.7251199484	-32.26122284	1.966767013e-002
33342	70.31816864	0.7185840011	-37.79418945	1.85129411e-002
33343	-36.81785202	6.899328709	-163.3318481	3.838444172e-003
33344	-39.73410416	6.540422916	-158.733429	4.027683644e-003
33345	-32.68307114	6.525553703	-160.1711884	4.12418467e-003
33346	-20.54484749	6.6205616	-163.1987915	4.200480362e-003
33347	-23.995821	6.974014282	-166.489563	3.922764336e-003
33348	-26.25650024	6.569237709	-161.8229675	4.171774435e-003
33349	-15.30884552	6.591172695	-163.4582062	4.277238986e-003
33350	-18.09077644	6.976305008	-167.2582703	3.977042525e-003
33351	-10.16765881	6.595505238	-163.9046936	4.32709885e-003
33352	-12.96646309	6.945667744	-167.4129944	4.045169135e-003
33353	-4.943200588	6.672028542	-164.9601746	4.321595043e-003
33354	-7.731358528	7.011192322	-168.4193878	4.043143235e-003
33355	-2.438393116	7.060853004	-169.0944977	4.049536528e-003
33356	0.2710718811	6.697106838	-165.3000488	4.352092674e-003
33357	-2.250922203	6.387351513	-161.967926	4.569308658e-003
33358	7.787110329	7.07318306	-169.0605316	4.120586709e-003
33359	5.195233822	6.713606834	-165.3935089	4.38583902e-003
33360	9.803620338	6.734752655	-165.4085693	4.41261318e-003
33361	8.175930977	6.380096436	-161.6985016	4.691303275e-003
33362	24.1241951	6.596820831	-162.4523468	4.686248758e-003
33363	22.45133781	6.97693491	-166.7355652	4.326157978e-003
33364	19.10237312	6.611065388	-163.2720337	4.614419595e-003
33365	20.60651588	6.242777824	-159.0830078	4.967105724e-003
33366	27.54439163	6.979808807	-166.0005646	4.374650416e-003
33367	29.17992783	6.598898888	-161.6432953	4.750628705e-003
33368	37.85982132	6.980350018	-163.9616241	4.499922852e-003
33369	39.30432892	6.60695076	-159.5725708	4.903874924e-003
33370	34.24916458	6.601042271	-160.6690063	4.824089046e-003
33371	48.19424057	6.990446568	-161.3365326	4.661468211e-003
33372	44.36007309	6.611458302	-158.2915649	4.998293207e-003
33373	49.39192581	6.611357212	-156.7932281	5.11457165e-003
33374	59.49158478	6.602747917	-153.1478424	5.425140898e-003
33375	58.49687576	6.981375217	-157.7925415	4.913308203e-003
33376	54.43864822	6.60819006	-155.0774536	5.255447377e-003
33377	64.5389328	6.596099377	-151.0130463	5.628625331e-003
33378	63.64381027	6.97469902	-155.7126923	5.080333267e-003
33379	60.31349945	6.234052181	-148.5386658	5.960001999e-003
33380	68.84030914	6.971447468	-153.4489899	5.279031029e-003
33381	69.58531952	6.589584827	-148.6783905	5.871597295e-003
33382	79.69287109	6.598980904	-143.6292267	6.474929251e-003
33383	79.15472412	6.968734741	-148.3597107	5.802995474e-003
33384	74.64376831	6.590294838	-146.2127838	6.151989965e-003
33385	84.65228271	6.608118057	-140.8769684	6.856430446e-003
33386	84.23445892	6.976172447	-145.6251831	6.131908322e-003
33387	89.21255493	6.984633923	-142.7337036	6.521834621e-003
33388	89.45614624	6.611394882	-137.9181213	7.313692549e-003
33389	98.26989746	6.590346336	-131.5031433	8.480968972e-003
33390	98.48662567	6.977646351	-136.4100037	7.542425465e-003
33391	93.99813843	6.605114937	-134.7818756	7.853781426e-003
33392	102.3299332	6.572833538	-128.1298676	9.195221537e-003
33393	102.7731323	6.963760376	-133.0275421	8.186695595e-003
33394	106.8440475	6.950217724	-129.59758	8.913680176e-003
33395	106.2061386	6.569223404	-124.8850784	9.954563211e-003
33396	114.507782	6.944286823	-122.7939987	1.059477472e-002
33397	109.8492966	6.56131649	-121.5789795	1.080201946e-002
33398	113.7530975	6.589864254	-118.3579025	1.171889107e-002
33399	122.3909378	7.005149841	-115.8626175	1.269266704e-002
33400	121.209877	6.631276131	-111.3626862	1.39905369e-002
33401	117.7483139	6.636632919	-115.0981827	1.274244278e-002
33402	127.400856	6.611716747	-103.8939972	1.679884554e-002
33403	129.0087128	6.998015881	-108.3302307	1.537849312e-002
33404	124.3823471	6.618161678	-107.5944138	1.535317278e-002
33405	132.0494995	6.992148876	-104.5038605	1.690922909e-002
33406	130.3180389	6.604614258	-100.0862503	1.838857497e-002
33407	136.1335602	6.606638908	-92.05867004	2.209164086e-002
33408	138.0162354	6.985953331	-96.37392426	2.052704622e-002
33409	133.2024841	6.601822376	-96.16321564	2.013823178e-002
33410	140.9904022	6.989501953	-92.0356369	2.265556759e-002
33411	138.9862976	6.609844208	-87.75639343	2.4253226e-002
33412	146.552063	6.985111237	-82.80069733	2.756255162e-002
33413	144.2722168	6.6024189	-78.59951019	2.916593257e-002
33414	141.7001343	6.608193874	-83.26864624	2.661414874e-002
33415	149.0751343	6.588617325	-68.70658875	3.478613144e-002
33416	151.5896149	6.971150875	-72.8363266	3.326808655e-002
33417	146.7093201	6.593948841	-73.74992371	3.188713526e-002
33418	151.3687134	6.590744972	-63.55280685	3.781395208e-002
33419	153.9236755	6.964207172	-67.58483124	3.638026465e-002
33420	156.2090302	6.970180035	-62.28866959	3.957457011e-002
33421	153.5366058	6.595828533	-58.27326202	4.091875962e-002
33422	160.1833191	6.978031158	-51.47772598	4.596061626e-002
33423	157.1862488	6.598789692	-47.66678619	4.688900299e-002
33424	155.4841919	6.598980904	-52.96198654	4.396641452e-002
33425	160.0481262	6.609210968	-37.426651	5.216729915e-002
33426	163.294632	6.98373127	-40.78588867	5.181938104e-002
33427	158.6769409	6.599195004	-42.45803452	4.964299296e-002
33428	161.0522614	6.602483273	-32.47695541	5.43855349e-002
33429	164.5802002	6.992397308	-35.67008972	5.436901483e-002
33430	165.4086914	6.973169327	-30.52179337	5.659307135e-002
33431	161.9005585	6.592544079	-27.31232262	5.642090764e-002
33432	163.273819	6.594875813	-17.53799629	5.953645814e-002
33433	167.0863037	6.983918667	-20.28431892	6.032221427e-002
33434	162.7218018	6.59700489	-22.24862671	5.819174112e-002
33435	158.8540802	6.211253643	-19.6707058	5.728427277e-002
33436	163.7137299	6.595026493	-12.81668377	6.058430154e-002
33437	167.5740662	6.980166912	-15.33188629	6.161260535e-002
33438	164.1025391	6.60251379	-7.940113544	6.136156298e-002
33439	167.9107971	6.976468086	-10.44686794	6.254266918e-002
33440	164.3303528	6.608226299	-2.871382713	6.17809128e-002
33441	168.1864319	6.980021	-5.380631924	6.315987412e-002
33442	168.3277893	6.985346794	-0.2156916112	6.338802632e-002
33443	164.2888641	6.603327274	2.170575857	6.176401075e-002
33444	163.8237305	6.601759911	12.32191467	6.064276749e-002
33445	167.9716492	6.980447769	10.13139248	6.253281754e-002
33446	164.0999298	6.599188805	7.228457928	6.137129822e-002
33447	163.3660278	6.601939201	17.38446045	5.956014502e-002
33448	167.5971375	6.982409	15.33607292	6.154609582e-002
33449	159.572937	6.224863052	14.34324551	5.858469012e-002
33450	167.0390778	6.982688904	20.56501198	6.018091881e-002
33451	162.7462616	6.602152348	22.47388458	5.812012023e-002
33452	160.9783783	6.603859425	32.91452408	5.415246778e-002
33453	165.3898773	6.983206272	31.19255066	5.631089152e-002
33454	161.973999	6.604721069	27.65587425	5.631497697e-002
33455	159.7528687	6.599318027	38.21665192	5.169434007e-002
33456	164.2501984	6.980182171	36.57955933	5.384858741e-002
33457	158.3252106	6.594866276	43.57768631	4.900214117e-002
33458	162.8833466	6.974821091	42.02882004	5.110108395e-002
33459	155.3018951	6.232764721	39.72734833	4.955370969e-002
33460	156.7241364	6.593467236	48.97479248	4.612368866e-002
33461	161.3378296	6.972691536	47.53992844	4.813201303e-002
33462	159.6052246	6.971925735	53.04176712	4.503049786e-002
33463	155.0026398	6.599714756	54.37886047	4.314264515e-002
33464	151.0581207	6.612074375	64.86629486	3.719673987e-002
33465	155.7325134	6.984865189	63.87475967	3.87472428e-002
33466	153.1391602	6.608801365	59.69187164	4.015307422e-002
33467	148.7546082	6.607772827	69.87980652	3.430683137e-002
33468	153.4928894	6.985205173	69.0921402	3.566404848e-002
33469	146.2496643	6.594399929	74.66786194	3.153698344e-002
33470	151.0707703	6.979737759	74.10975647	3.270175876e-002
33471	143.6768188	6.583545685	79.26657104	2.893022611e-002
33472	148.4477539	6.965046883	78.90764618	2.989926179e-002
33473	145.8763428	6.963585377	83.53514099	2.728646723e-002
33474	141.0828094	6.581004143	83.74337006	2.647447582e-002
33475	135.7878265	6.597554684	92.39575958	2.199967457e-002
33476	140.4872894	6.969511032	92.4235611	2.252327977e-002
33477	138.4189148	6.582321167	88.10295868	2.416134157e-002
33478	133.1465759	6.617058277	96.51760864	2.003310692e-002
33479	137.8283844	6.992547512	96.76187897	2.039530045e-002
33480	135.044754	7.006323338	100.8499603	1.850461194e-002
33481	130.3973083	6.62896347	100.4087753	1.828310633e-002
33482	121.2187119	6.661467552	111.8271561	1.381185575e-002
33483	125.7652588	7.027872562	112.5451736	1.380078629e-002
33484	124.4718018	6.650598526	108.0183716	1.519318448e-002
33485	119.9827271	6.295815468	107.3407745	1.512604013e-002
33486	117.797081	6.669060707	115.5410919	1.257415715e-002
33487	122.2886734	7.035007954	116.4207916	1.248250555e-002
33488	116.7254105	6.298986435	110.9242401	1.385119776e-002
33489	114.1729202	6.667562485	119.1016006	1.148648153e-002
33490	118.6495514	7.036392212	120.147644	1.132678062e-002
33491	110.3659592	6.669336319	122.6630173	1.049663661e-002
33492	114.8018265	7.03364563	123.7905045	1.030107433e-002
33493	106.3582153	6.679933071	126.3009415	9.585999578e-003
33494	110.7760773	7.037914753	127.464386	9.369927284e-003
33495	106.1647339	6.33086729	121.5309906	1.067207631e-002
33496	106.5013275	7.044138908	131.1403351	8.535952475e-003
33497	102.0126419	6.670552731	129.7094727	8.815027286e-003
33498	87.4798584	6.995251179	143.931488	6.320459306e-003
33499	83.08345032	6.621110439	141.9683075	6.664060948e-003
33500	87.96842194	6.624232769	139.0336609	7.096748504e-003
33501	73.10585022	6.609257221	147.2136383	6.005154319e-003
33502	77.37750244	6.986834526	149.5066071	5.646504178e-003
33503	78.07501984	6.613763809	144.6941833	6.304443104e-003
33504	72.36385345	6.987148285	152.0002441	5.392241746e-003
33505	68.20314789	6.599833012	149.4376984	5.76749062e-003
33506	58.45033646	6.550360203	152.9492798	5.444158433e-003
33507	62.31695175	6.95367384	156.0124664	5.051202152e-003
33508	59.30734634	6.163155079	148.1068573	5.999015229e-003
33509	63.29516602	6.574729919	151.2912598	5.590613e-003
33510	53.73070526	6.547537327	154.6384277	5.298137694e-003
33511	57.4097023	6.93991518	157.7314301	4.923211691e-003
33512	49.054142	6.569796562	156.4344177	5.144489933e-003
33513	52.58510208	6.945862293	159.4701385	4.795298992e-003
33514	50.15921402	6.156755924	151.3757935	5.672845873e-003
33515	47.75481415	6.969538689	161.240097	4.666975201e-003
33516	44.30797958	6.597951889	158.1565857	5.003099886e-003
33517	37.92484283	7.003435135	164.1931305	4.471261946e-003
33518	34.69885254	6.629642963	160.8842773	4.794013421e-003
33519	39.52596664	6.617313862	159.6316223	4.888567673e-003
