Node Number	X Location (mm)	Y Location (mm)	Z Location (mm)	Directional Deformation (mm)
33797	41.59055328	7.366701126	-167.1554108	-7.973058018e-003
33798	39.98940659	7.760795116	-171.6176453	-7.490411008e-003
33799	36.32110214	7.363496304	-168.3456421	-7.424697287e-003
33800	46.8692131	7.372242928	-165.8113556	-8.548016012e-003
33801	45.34524536	7.762637138	-170.2998352	-8.056199476e-003
33802	43.03517151	6.988422394	-162.7668304	-8.406883353e-003
33803	50.758564	7.764962673	-168.7896423	-8.660662388e-003
33804	52.13486099	7.370120525	-164.2091522	-9.157037312e-003
33805	62.64894485	7.357726574	-160.3569946	-1.0443664e-002
33806	61.54009247	7.757739544	-165.0874939	-9.951551874e-003
33807	57.39076614	7.364011288	-162.3809814	-9.791412594e-003
33808	67.94502258	7.354342461	-158.1482544	-1.110992253e-002
33809	66.89598846	7.748963356	-162.8963928	-1.06262496e-002
33810	72.30945587	7.747175217	-160.5471344	-1.131219051e-002
33811	73.23693085	7.351051807	-155.7312317	-1.177946615e-002
33812	83.69612122	7.34988308	-150.3553467	-1.306844661e-002
33813	83.07543182	7.740996838	-155.1800995	-1.267257539e-002
33814	78.49290466	7.347400188	-153.1075897	-1.243861152e-002
33815	88.79453278	7.356595516	-147.4816132	-1.365158369e-002
33816	88.31682587	7.747004986	-152.3272247	-1.329909264e-002
33817	93.43456268	7.753056526	-149.3138733	-1.387405791e-002
33818	93.75900269	7.360364437	-144.4221191	-1.41762921e-002
33819	102.9895859	7.355841637	-137.9340363	-1.49749294e-002
33820	103.0948334	7.754870415	-142.8371887	-1.480299488e-002
33821	98.49105072	7.360138893	-141.2346344	-1.462061027e-002
33822	107.2869415	7.346340179	-134.4948578	-1.523331593e-002
33823	107.6153946	7.749457359	-139.3950043	-1.513318057e-002
33824	111.3938065	7.338376522	-131.0071259	-1.538748984e-002
33825	111.9008942	7.73756361	-135.8254242	-1.536046511e-002
33826	115.4143524	7.340583324	-127.5096359	-1.543599319e-002
33827	116.0404053	7.734201908	-132.2618713	-1.547789907e-002
33828	110.7562332	6.951984406	-126.2950211	-1.529231486e-002
33829	120.1416473	7.744979858	-128.6947174	-1.548159526e-002
33830	119.4036179	7.356937408	-124.013176	-1.537442949e-002
33831	128.0319824	7.769016743	-121.1956863	-1.511221217e-002
33832	123.2916031	7.370184422	-120.3415756	-1.518857061e-002
33833	126.9822006	7.376532078	-116.5361786	-1.487359532e-002
33834	133.6569214	7.384203434	-108.9397507	-1.390323087e-002
33835	135.1115875	7.784214973	-113.4843674	-1.424004131e-002
33836	130.4274445	7.383292675	-112.7720261	-1.444574355e-002
33837	136.7985687	7.381712914	-104.9260178	-1.322869775e-002
33838	138.369873	7.782056332	-109.4534454	-1.361387785e-002
33839	139.8808746	7.378198624	-100.7191238	-1.241806967e-002
33840	141.5674896	7.777791977	-105.2139664	-1.284117934e-002
33841	135.0675507	6.988473892	-100.5087357	-1.277411411e-002
33842	142.8726807	7.373929977	-96.35060883	-1.147401872e-002
33843	144.6520538	7.769762993	-100.7917709	-1.192741638e-002
33844	145.8024597	7.370694637	-91.7951355	-1.039247763e-002
33845	147.700943	7.765315056	-96.18753815	-1.08631466e-002
33846	148.6502991	7.367715359	-87.04797363	-9.181298083e-003
33847	150.6517487	7.761039734	-91.41485596	-9.662750017e-003
33848	143.7987518	6.986165047	-87.5161438	-9.885405234e-003
33849	153.5211029	7.75861311	-86.46035767	-8.331086065e-003
33850	151.3691559	7.362709522	-82.12246704	-7.859457583e-003
33851	158.8429565	7.748943329	-76.02072906	-5.35652498e-003
33852	156.4377899	7.351014614	-71.71438599	-4.934865956e-003
33853	153.9696045	7.357033253	-77.00770569	-6.437873253e-003
33854	163.5797729	7.739880085	-64.96253967	-2.10733333e-003
33855	160.9564362	7.348515987	-60.82766342	-1.814884058e-003
33856	158.7636414	7.347752571	-66.32053375	-3.387155175e-003
33857	167.7357178	7.753403187	-53.76425552	1.126345978e-003
33858	164.8213654	7.36101532	-49.84676361	1.202692147e-003
33859	162.9830933	7.35356617	-55.32799911	-2.713165372e-004
33860	171.0385284	7.76640892	-42.62937164	4.033956429e-003
33861	167.8262482	7.371900082	-39.02921677	3.846186246e-003
33862	166.441925	7.366799831	-44.36368179	2.593381396e-003
33863	169.8702545	7.365356922	-28.46211243	5.910200343e-003
33864	173.3543701	7.762657166	-31.72633362	6.373546057e-003
33865	168.936142	7.368243217	-33.71482849	4.950542916e-003
33866	170.7265778	7.372180939	-23.28834343	6.741145626e-003
33867	174.2674713	7.764852047	-26.39768219	7.317150903e-003
33868	166.3626099	6.979619503	-25.2527256	5.422424238e-003
33869	175.0737305	7.77276659	-21.04546928	8.123675798e-003
33870	171.3859863	7.375053406	-18.07814789	7.415680557e-003
33871	171.9942017	7.359140873	-7.887363911	8.200812772e-003
33872	175.9455414	7.765497684	-10.55530357	9.145395779e-003
33873	171.7705994	7.367398739	-12.96202755	7.890414963e-003
33874	172.1833954	7.362089157	-2.724933624	8.378515304e-003
33875	176.1176147	7.759075165	-5.322300434	9.390781997e-003
33876	176.2566681	7.764973164	-2.216256689e-003	9.492821846e-003
33877	172.2473907	7.368093491	2.534511805	8.39022141e-003
33878	171.7445679	7.366213322	13.14551353	7.841267688e-003
33879	175.9258118	7.765162945	10.82520485	9.103820048e-003
33880	172.0801849	7.36729908	7.823701382	8.203574907e-003
33881	171.2697144	7.368261814	18.51657295	7.314598406e-003
33882	175.4943542	7.764202118	16.2924614	8.626866475e-003
33883	174.9172974	7.766783237	21.83331299	7.971208106e-003
33884	170.5914154	7.367406845	23.91131401	6.608180229e-003
33885	168.6612549	7.36412096	34.85749817	4.677897323e-003
33886	173.08255	7.758601665	32.96229935	6.092956028e-003
33887	169.7145081	7.365025997	29.35685349	5.725582469e-003
33888	167.380249	7.360116482	40.39162445	3.477135124e-003
33889	171.9084015	7.75796032	38.59193039	4.91325136e-003
33890	165.8955536	7.356940746	45.99095535	2.141861614e-003
33891	170.4827423	7.753397942	44.28861618	3.571436764e-003
33892	168.8536377	7.750621319	50.04561615	2.101127166e-003
33893	164.2185211	7.35536623	51.60678482	7.054986781e-004
33894	158.1669312	7.362061977	68.10045624	-3.819970971e-003
33895	162.9099579	7.754315853	67.00307465	-2.632599717e-003
33896	160.3442383	7.359193802	62.72259521	-2.307799832e-003
33897	155.8086853	7.361491203	73.32191467	-5.311440418e-003
33898	160.5996246	7.756464005	72.41789246	-4.218094091e-003
33899	153.2684631	7.355038643	78.34933472	-6.752007266e-003
33900	158.1227722	7.754915237	77.64247131	-5.757440249e-003
33901	150.6468506	7.350153446	83.17597961	-8.101754247e-003
33902	155.4525299	7.74599123	82.6704483	-7.228361028e-003
33903	152.7952118	7.746891499	87.50239563	-8.583274393e-003
33904	147.9771423	7.350278378	87.84030914	-9.356094779e-003
33905	142.5274048	7.369994164	96.78938293	-1.155888003e-002
33906	147.2294464	7.758479118	96.78400421	-1.099511701e-002
33907	145.2519836	7.355139256	92.36911011	-1.051479558e-002
33908	139.72612	7.387435436	101.0939178	-1.247896398e-002
33909	144.4096527	7.776721478	101.2592316	-1.201167743e-002
33910	141.4585876	7.789865494	105.5609512	-1.289646298e-002
33911	136.7851715	7.399733543	105.2439117	-1.327546215e-002
33912	130.3416443	7.405804157	113.2201233	-1.450749733e-002
33913	135.0264893	7.804335594	113.8955765	-1.429760778e-002
33914	133.6642914	7.40631485	109.2858047	-1.395280651e-002
33915	129.0485382	7.023455143	108.6936493	-1.412104211e-002
33916	126.8348999	7.406027794	117.1385117	-1.494194566e-002
33917	131.4971924	7.798835278	117.8709717	-1.480069386e-002
33918	123.1408463	7.406795502	121.0270462	-1.524957861e-002
33919	127.7784424	7.795841217	121.8493195	-1.517527016e-002
33920	119.2781754	7.406840324	124.8362427	-1.542634891e-002
33921	123.8614273	7.786515236	125.6990509	-1.541216443e-002
33922	119.8006439	7.791182041	129.6381989	-1.551608875e-002
33923	115.2116776	7.406313419	128.5915833	-1.547488318e-002
33924	111.0218201	7.789596081	137.2109985	-1.532612077e-002
33925	110.9189682	7.405661583	132.3035278	-1.539668665e-002
33926	106.4060364	7.399742603	135.8832245	-1.519555917e-002
33927	101.453476	7.773129463	144.2296295	-1.466758386e-002
33928	96.84499359	7.379802227	142.6101837	-1.447900831e-002
33929	101.702713	7.389147758	139.3051605	-1.488469206e-002
33930	97.21559906	7.01006031	137.7317047	-1.464765319e-002
33931	91.33955383	7.761047363	150.6975098	-1.364271066e-002
33932	86.81616211	7.368046284	148.7897034	-1.342878204e-002
33933	91.87659454	7.371738434	145.7636871	-1.398702443e-002
33934	76.63531494	7.369139194	154.2928314	-1.220136892e-002
33935	80.9654541	7.762610435	156.5334778	-1.239738958e-002
33936	81.72223663	7.367321491	151.6389008	-1.282745779e-002
33937	71.50009155	7.36550045	156.6979218	-1.156213239e-002
33938	75.71707916	7.763794899	159.1515198	-1.173767578e-002
33939	66.36115265	7.357709408	158.8565216	-1.092417915e-002
33940	70.5149765	7.75982666	161.4806976	-1.108513152e-002
33941	67.33956909	6.973409653	154.135788	-1.133901878e-002
33942	61.2761116	7.349236488	160.7940979	-1.029953819e-002
33943	65.28366852	7.754034042	163.6035461	-1.043555676e-002
33944	60.10250854	7.746537209	165.4977112	-9.80513687e-003
33945	56.26390457	7.344306946	162.5626068	-9.692395906e-003
33946	49.82075119	7.755854607	168.974411	-8.583542694e-003
33947	46.26633072	7.365958691	165.9142303	-8.506353879e-003
33948	51.2856102	7.351258755	164.2753143	-9.095193491e-003
33949	39.49952316	7.779963017	171.9265289	-7.437387922e-003
33950	36.12856293	7.387600422	168.6376953	-7.395067314e-003
33951	41.2183876	7.380514145	167.3922272	-7.937358532e-003
33952	28.96606636	7.771814346	173.9291687	-6.407067758e-003
33953	25.76430702	7.371324062	170.3616943	-6.396243862e-003
33954	30.96507645	7.382956505	169.6137848	-6.88101818e-003
33955	18.27820587	7.751199245	175.1686401	-5.488879196e-003
33956	15.26388645	7.34916544	171.3950653	-5.501380656e-003
33957	20.53510857	7.359431267	170.9489441	-5.937025435e-003
33958	7.322261333	7.739107132	175.8469543	-4.662977517e-003
33959	9.912862778	7.342061996	171.7151642	-5.086247256e-003
33960	4.470374584	7.343300819	171.9555817	-4.689044999e-003
33961	-3.998648882	7.74686718	176.0311737	-3.922041287e-003
33962	-6.641260147	7.350399971	171.9577789	-3.965796623e-003
33963	-1.051104784	7.34853363	172.0637512	-4.314033959e-003
33964	-17.99679184	7.348566055	171.1235504	-3.346313633e-003
33965	-15.55147648	7.750267982	175.4224396	-3.288427024e-003
33966	-12.27506542	7.352024555	171.6641998	-3.643553327e-003
33967	-23.82959938	7.33737421	170.2941132	-3.07329492e-003
33968	-21.45121574	7.741446018	174.7106476	-3.011748504e-003
33969	-27.43422508	7.726942539	173.7253571	-2.759565632e-003
33970	-29.69306564	7.328901768	169.2825012	-2.822982424e-003
33971	-39.29405975	7.723550797	171.3978729	-2.320873818e-003
33972	-41.25395584	7.319871426	166.7474365	-2.394692046e-003
33973	-35.52515411	7.326330185	168.1285095	-2.595426849e-003
33974	-52.47758865	7.307471275	163.4296417	-2.0566481e-003
33975	-50.69188309	7.709236145	168.2302551	-1.982473123e-003
33976	-46.89590073	7.312203884	165.1681061	-2.216518169e-003
33977	-73.61690521	7.895053864	161.5636597	-1.438804361e-003
33978	-71.37003326	8.143610954	165.2259979	-1.413270297e-003
33979	-66.57434845	7.980574608	165.498703	-1.541212669e-003
33980	-57.97713089	7.296851158	161.445282	-1.916450401e-003
33981	-56.27495193	7.70232439	166.3730621	-1.841318863e-003
33982	-54.10254669	6.915657043	158.6284485	-2.125892934e-003
33983	-61.85197449	7.693314075	164.2851868	-1.71547515e-003
33984	-82.49127197	7.285774231	150.2740784	-1.440852429e-003
33985	-81.66086578	7.644204617	154.8376312	-1.373332793e-003
33986	-77.75387573	6.906032085	148.3599396	-1.601965891e-003
33987	-88.00823975	7.319040298	147.5067291	-1.354988285e-003
33988	-87.47558594	7.695991993	152.2257996	-1.28246279e-003
33989	-93.18225861	7.340551376	144.5549622	-1.284740961e-003
33990	-92.91304779	7.726884365	149.3321838	-1.210374194e-003
33991	-98.08195496	7.351073742	141.4067688	-1.226480208e-003
33992	-97.98381042	7.739583492	146.2074127	-1.153188919e-003
33993	-102.7521973	7.355824947	138.1107483	-1.176961518e-003
33994	-102.8295975	7.745742798	142.9163971	-1.104988769e-003
33995	-107.5265427	7.751888275	139.4940796	-1.06253799e-003
33996	-107.2600021	7.359288216	134.684906	-1.133439355e-003
33997	-115.9368286	7.357743263	127.2712402	-1.060626232e-003
33998	-116.5075226	7.752104759	132.0882721	-9.932430203e-004
33999	-111.6570435	7.358780384	131.0559235	-1.095061748e-003
34000	-120.0794907	7.355840683	123.343277	-1.029786858e-003
34001	-115.1759644	6.971850395	122.5621948	-1.126356437e-003
34002	-120.8111038	7.752798557	128.1734161	-9.637770972e-004
34003	-124.1237335	7.350670815	119.1966019	-1.002130716e-003
34004	-124.9969864	7.749494076	124.0480576	-9.377175161e-004
34005	-128.0792847	7.344615936	114.8434143	-9.768415339e-004
34006	-129.0853271	7.742352962	119.6834106	-9.144596902e-004
34007	-133.0722504	7.737036705	115.1533279	-8.928652164e-004
34008	-131.959671	7.343245983	110.3410797	-9.527809084e-004
34009	-140.776474	7.754443645	105.8843613	-8.506582958e-004
34010	-135.7455444	7.35384798	105.8244476	-9.289488503e-004
34011	-139.3575897	7.36671114	101.2432938	-9.069099178e-004
34012	-147.6461945	7.771247864	96.37947083	-8.159166782e-004
34013	-142.7219543	7.373775005	96.57090759	-8.877761957e-004
34014	-145.8414001	7.377420425	91.8616333	-8.70928659e-004
34015	-153.6120605	7.77339983	86.59835052	-7.887459788e-004
34016	-148.7899628	7.383036137	87.11773682	-8.551439237e-004
34017	-151.5375977	7.384631157	82.2793808	-8.410954138e-004
34018	-158.8055267	7.753814697	76.21099091	-7.678976317e-004
34019	-154.0887299	7.375294209	77.18473816	-8.293247902e-004
34020	-156.5355835	7.366287708	71.87397766	-8.180382451e-004
34021	-162.9981384	7.330075264	54.53403473	-7.888709206e-004
34022	-165.8796997	7.745182037	58.99985886	-7.371347692e-004
34023	-161.0180359	7.34334898	60.51498413	-7.976586289e-004
34024	-164.8859863	7.319615364	48.14883423	-7.804448501e-004
34025	-167.6121674	7.714725494	52.88179016	-7.321949056e-004
34026	-160.2466888	6.944227695	50.11179733	-8.369573266e-004
34027	-169.2763214	7.699662209	46.72325134	-7.262595432e-004
34028	-167.493103	7.387179852	41.09178162	-7.619311191e-004
34029	-169.8824615	7.3222785	25.59264374	-7.549561474e-004
34030	-173.3891144	7.718321323	28.96795654	-7.060529015e-004
34031	-169.289032	7.39316082	33.23635483	-7.525722481e-004
34032	-170.6057129	7.30543232	18.69989777	-7.521684893e-004
34033	-174.2211456	7.700201511	22.05495834	-7.033697784e-004
34034	-171.1820679	7.303762436	12.11798763	-7.487956282e-004
34035	-174.8649139	7.693058968	15.3836832	-7.005263569e-004
34036	-171.60495	7.312665462	5.751856327	-7.453618878e-004
34037	-175.3876343	7.700308323	8.887122154	-6.970005302e-004
34038	-175.7225494	7.71317482	2.545250654	-6.938517458e-004
34039	-171.8115997	7.323534489	-0.458237648	-7.428241133e-004
34040	-171.4764862	7.333632946	-12.27344036	-7.424281421e-004
34041	-175.6188812	7.72738409	-9.627654076	-6.920208193e-004
34042	-171.7566376	7.329982281	-6.456358433	-7.419405961e-004
34043	-171.0196991	7.33818531	-17.97328568	-7.437719773e-004
34044	-175.2407074	7.731888294	-15.52945995	-6.92835556e-004
34045	-174.6868744	7.736605644	-21.24838448	-6.944703728e-004
34046	-170.3775482	7.341259003	-23.51681137	-7.462083431e-004
34047	-168.7110748	7.353638649	-34.08088303	-7.526217018e-004
34048	-173.1276703	7.748857975	-32.19858932	-6.996237403e-004
34049	-169.6210022	7.347815037	-28.86585045	-7.489923064e-004
34050	-167.3677368	7.332407475	-39.22460556	-7.605844417e-004
34051	-172.0371704	7.747177601	-37.51345062	-7.042286825e-004
34052	-166.0378265	7.327076435	-44.30896759	-7.671667959e-004
34053	-170.5814209	7.724024296	-42.71874237	-7.122737316e-004
34054	-164.8912048	7.351255894	-49.26939392	-7.703449114e-004
34055	-169.4252777	7.74510622	-47.87346649	-7.151267596e-004
34056	-168.0992737	7.761140823	-52.87358856	-7.191097779e-004
34057	-163.5092621	7.363492966	-54.07575989	-7.756534046e-004
34058	-158.0005493	7.373021126	-68.76540375	-8.00448106e-004
34059	-162.707489	7.769503593	-67.88639069	-7.406446798e-004
34060	-160.0520477	7.372790813	-63.83878708	-7.908670341e-004
34061	-155.754364	7.371768951	-73.68206024	-8.111579177e-004
34062	-160.4848633	7.765832901	-72.89743042	-7.502925428e-004
34063	-153.305542	7.369939327	-78.60958862	-8.229960144e-004
34064	-158.0744629	7.763157368	-77.9263382	-7.606578833e-004
34065	-155.4689636	7.762160301	-82.98165131	-7.717691233e-004
34066	-150.6552124	7.367789745	-83.53160858	-8.360440802e-004
34067	-144.7048492	7.360388756	-93.32252502	-8.666818871e-004
34068	-149.6105347	7.759037971	-93.0714798	-7.974850291e-004
34069	-147.7970276	7.365281105	-88.44077301	-8.504452467e-004
34070	-141.3843689	7.355342865	-98.19044495	-8.846426454e-004
34071	-146.3260498	7.7516675	-98.02281189	-8.130917877e-004
34072	-142.8261414	7.746616364	-102.9697876	-8.299493857e-004
34073	-137.9053192	7.354201317	-103.0001373	-9.036538131e-004
34074	-130.6157379	7.360990524	-112.2061768	-9.449951222e-004
34075	-135.4691925	7.751746178	-112.5529175	-8.655954957e-004
34076	-134.3198395	7.35644865	-107.6706085	-9.236406413e-004
34077	-126.7806778	7.363818645	-116.5644226	-9.68611289e-004
34078	-131.6605377	7.758203506	-117.0819855	-8.849367532e-004
34079	-122.8178864	7.360735416	-120.6878967	-9.954646885e-004
34080	-127.6967926	7.759366989	-121.4096146	-9.070969327e-004
34081	-118.8219833	7.357446194	-124.5777283	-1.024522703e-003
34082	-123.6226349	7.75493288	-125.4937134	-9.323134122e-004
34083	-119.5428848	7.751922607	-129.3451843	-9.592561128e-004
34084	-114.8148575	7.356853008	-128.2721558	-1.055480084e-003
34085	-106.5990448	7.351262093	-135.1045837	-1.127526502e-003
34086	-111.1903915	7.750084877	-136.5684204	-1.020599143e-003
34087	-110.7364197	7.355248928	-131.7877808	-1.089643433e-003
34088	-102.4570999	7.350713253	-138.2650452	-1.168021186e-003
34089	-106.9839706	7.750266552	-139.8903351	-1.055284088e-003
34090	-102.7466354	7.755352974	-143.0937805	-1.092389425e-003
34091	-98.34697723	7.363449574	-141.3760376	-1.209111929e-003
34092	-89.70903778	7.375396729	-147.1511688	-1.310257062e-003
34093	-94.05296326	7.77221489	-149.1503601	-1.178043362e-003
34094	-94.11436462	7.373529911	-144.350708	-1.255649295e-003
34095	-85.09660339	7.37340498	-149.8424835	-1.373858254e-003
34096	-89.46736908	7.776095867	-151.9900665	-1.230941166e-003
34097	-80.23976135	7.359236717	-152.3355865	-1.450428272e-003
34098	-84.63174438	7.766359329	-154.6245117	-1.295660127e-003
34099	-75.17531586	7.335947037	-154.6337738	-1.540800213e-003
34100	-79.61708069	7.744906902	-157.0261536	-1.372766064e-003
34101	-69.90036011	7.309329987	-156.7915649	-1.645826728e-003
34102	-74.32884979	7.71971941	-159.3205719	-1.463859462e-003
34103	-63.9900322	7.296120167	-159.1497345	-1.773008194e-003
34104	-68.91184235	7.693990707	-161.4584198	-1.568022753e-003
