Node Number	X Location (mm)	Y Location (mm)	Z Location (mm)	Directional Deformation (mm)
37621	18.09480667	15.74909592	242.3191071	1.522904204e-004
37622	21.90462303	15.21732712	238.1231384	6.495567504e-005
37623	21.98451233	16.31175041	246.0374298	2.038396779e-004
37624	10.36554623	15.74851894	242.7684174	1.521331869e-004
37625	14.33523464	15.21259499	238.6636963	6.229628343e-005
37626	14.12108707	16.31015396	246.6023865	2.033835917e-004
37627	2.637413025	15.74603081	242.9573517	1.515492622e-004
37628	6.764490128	15.21008682	238.9797211	6.133530405e-005
37629	6.262161732	16.31112099	246.9338379	2.025288413e-004
37630	-5.110199451	15.74019814	242.8758392	1.504210231e-004
37631	-1.611501098	16.30763817	246.9832611	2.019237145e-004
37632	-12.87788677	15.73479557	242.548996	1.492490701e-004
37633	-8.537807465	15.20217419	238.8649139	5.945744488e-005
37634	-9.492186546	16.30521393	246.7888336	2.014752536e-004
37635	-20.65847588	15.72907639	241.969101	1.496561599e-004
37636	-17.3791275	16.30219078	246.3375854	2.018688101e-004
37637	-28.43436623	15.72603321	241.1568756	1.517644414e-004
37638	-23.89787292	15.1942625	237.7614441	6.025070979e-005
37639	-25.25676537	16.29943275	245.6352386	2.032958582e-004
37640	-36.24119568	15.72850132	240.1257477	1.547940337e-004
37641	-33.11387253	16.29912376	244.6976929	2.054470824e-004
37642	-44.03026962	15.73343468	238.8564911	1.570795284e-004
37643	-39.34481812	15.19867706	235.7309265	6.788490282e-005
37644	-40.98940277	16.30207253	243.5234985	2.07640056e-004
37645	-51.70113373	15.73585129	237.3321533	1.587009756e-004
37646	-48.79203796	16.30407715	242.0954132	2.092146024e-004
37647	-59.27391815	15.73636818	235.5588531	1.595147478e-004
37648	-54.51509094	15.20395947	232.7309723	7.094278408e-005
37649	-56.50772858	16.30445099	240.4142914	2.101564314e-004
37650	-66.85219574	15.74515629	233.5871277	1.595377689e-004
37651	-61.97051239	15.20755386	230.8849335	7.122282113e-005
37652	-64.1601181	16.30459213	238.4871674	2.100660349e-004
37653	-74.32434845	15.75335217	231.3801575	1.581508841e-004
37654	-69.41652679	15.21814537	228.837616	7.124202239e-005
37655	-71.81660461	16.31351089	236.3604889	2.090951457e-004
37656	-81.62238312	15.75495052	228.9197998	1.552453905e-004
37657	-79.28897095	16.31271172	233.9537659	2.067438618e-004
37658	-88.86100769	15.75801849	226.2321014	1.525705738e-004
37659	-83.80094147	15.21963882	223.9820251	6.460108125e-005
37660	-86.69498444	16.31514168	231.3300629	2.0428063e-004
37661	-95.9458313	15.7590313	223.3275299	1.498154306e-004
37662	-90.84816742	15.22104931	221.2286072	6.124325591e-005
37663	-94.02458954	16.31586456	228.4546661	2.017060324e-004
37664	-102.8781128	15.75263786	220.1692047	1.457569451e-004
37665	-101.1801071	16.31598663	225.3778381	1.994762424e-004
37666	-109.7495193	15.74541092	216.767395	1.421895286e-004
37667	-104.4807205	15.22113228	215.1268311	5.392247476e-005
37668	-108.2565613	16.30945206	222.0139618	1.965609408e-004
37669	-116.5143433	15.74133968	213.1741028	1.399309986e-004
37670	-115.2444611	16.30864716	218.4618378	1.943729148e-004
37671	-123.114975	15.72311592	209.2788391	1.367395307e-004
37672	-117.7028732	15.21174908	208.1079712	4.84287375e-005
37673	-122.0973206	16.30527687	214.6795197	1.931088627e-004
37674	-129.6204834	15.70513153	205.1595306	1.342509204e-004
37675	-124.116806	15.18920708	204.1541443	4.337089194e-005
37676	-128.7991943	16.29014969	210.6010742	1.920503419e-004
37677	-136.0334778	15.69752407	200.8983307	1.353444386e-004
37678	-135.4259491	16.28702164	206.3755951	1.927364792e-004
37679	-142.311264	15.68957901	196.4304199	1.381798211e-004
37680	-141.8983612	16.28237534	201.9397125	1.955760381e-004
37681	-148.4884186	15.68463516	191.7583466	1.408303215e-004
37682	-142.8474731	15.16556263	191.2998657	4.715293471e-005
37683	-148.2475586	16.27898026	197.2956085	1.976090425e-004
37684	-154.5186462	15.6805687	186.8951874	1.431701676e-004
37685	-154.4689941	16.27738953	192.4490967	1.998448715e-004
37686	-160.4011383	15.67656803	181.8330994	1.441409695e-004
37687	-154.7517395	15.15795612	181.7313538	5.225173663e-005
37688	-160.5139008	16.27480888	187.4128265	2.015219216e-004
37689	-166.1409149	15.67377472	176.5763702	1.454222947e-004
37690	-166.4228973	16.27339363	182.1722717	2.027298033e-004
37691	-171.7408905	15.67418098	171.138855	1.465734531e-004
37692	-166.1040497	15.15280914	171.3644867	5.492766286e-005
37693	-172.1558838	16.2719593	176.7502289	2.037933154e-004
37694	-177.1994324	15.6795826	165.5377045	1.465501991e-004
37695	-177.749176	16.27388573	171.1440125	2.038177627e-004
37696	-182.5033875	15.68975735	159.7827911	1.465738169e-004
37697	-176.9001312	15.16056824	160.2806244	5.583584425e-005
37698	-183.1590424	16.2774334	165.3790894	2.030289033e-004
37699	-187.6678772	15.70693398	153.879776	1.458912448e-004
37700	-182.0839233	15.17256069	154.5024567	5.621714445e-005
37701	-188.4120483	16.28428841	159.4440308	2.015802602e-004
37702	-192.6702423	15.73031807	147.8456726	1.443951478e-004
37703	-187.1162872	15.19104481	148.5861053	5.575919567e-005
37704	-193.4902649	16.2949028	153.3630219	1.993228943e-004
37705	-197.4983826	15.7501545	141.5770874	1.424896909e-004
37706	-191.9884796	15.21557999	142.5368195	5.469216921e-005
37707	-198.3842468	16.30805779	147.1342621	1.966680284e-004
37708	-201.9907074	15.75726986	135.182724	1.401231275e-004
37709	-203.0859375	16.31524086	140.6629791	1.941527007e-004
37710	-206.1518402	15.75820637	128.7606812	1.391210535e-004
37711	-207.4364319	16.31489754	134.1599426	1.923419768e-004
37712	-210.2160034	15.76717949	122.1416245	1.403510396e-004
37713	-204.8501587	15.23030281	123.5488892	4.848837489e-005
37714	-211.5937042	16.31621933	127.520607	1.922345109e-004
37715	-214.0834045	15.77603531	115.3632278	1.414669096e-004
37716	-208.767868	15.24063492	116.961937	4.986458953e-005
37717	-215.6308289	16.32423782	120.684906	1.92847976e-004
37718	-217.5927734	15.77318001	108.5530243	1.427702082e-004
37719	-212.3526917	15.23934937	110.2993622	4.948574133e-005
37720	-219.3712616	16.32507515	113.757103	1.939550421e-004
37721	-220.7953796	15.76196957	101.688179	1.435442828e-004
37722	-215.6774292	15.23529434	103.579216	5.037385927e-005
37723	-222.8251953	16.32116318	106.7691879	1.961689268e-004
37724	-223.83284	15.75363922	94.66127777	1.447443647e-004
37725	-226.0310059	16.31366348	99.67158508	1.977993088e-004
37726	-226.6252594	15.74045753	87.50251007	1.463142544e-004
37727	-221.6336212	15.2202301	89.83957672	5.38412678e-005
37728	-229.0866699	16.31288147	92.41750336	1.998102234e-004
37729	-229.1548462	15.72464561	80.30158997	1.476353937e-004
37730	-224.2281342	15.20559406	82.84364319	5.469765892e-005
37731	-231.8125763	16.30014038	85.08805847	2.018904197e-004
37732	-231.509964	15.71625996	73.03448486	1.494087192e-004
37733	-226.6616821	15.19768143	75.75011444	5.656705252e-005
37734	-234.3681183	16.29679489	77.69754791	2.043231652e-004
37735	-233.6422272	15.70692921	65.64686584	1.49971951e-004
37736	-228.8558807	15.18781185	68.58567047	5.716617306e-005
37737	-236.6773376	16.29161644	70.22120667	2.060110855e-004
37738	-235.5565643	15.69869328	58.15880585	1.504219108e-004
37739	-238.7662201	16.28739166	62.63438034	2.07411751e-004
37740	-237.2420044	15.69196129	50.61597443	1.498948695e-004
37741	-240.6125793	16.28323555	54.9854126	2.086492314e-004
37742	-238.716507	15.68904781	43.01126862	1.470294228e-004
37743	-242.2246399	16.2805481	47.28227615	2.066280722e-004
37744	-239.9685974	15.68870926	35.3471489	1.454289159e-004
37745	-235.555603	15.16539764	38.9103508	5.209482697e-005
37746	-243.609436	16.28030777	39.52210617	2.043878339e-004
37747	-240.9825134	15.68932915	27.63977623	1.437714527e-004
37748	-236.6778107	15.16450691	31.32019043	5.124641029e-005
37749	-244.7470245	16.28021812	31.71961021	2.026534639e-004
37750	-241.7690277	15.69246387	19.88075829	1.410109544e-004
37751	-237.575119	15.16618633	23.69149971	4.899521082e-005
37752	-245.641098	16.28095436	23.88039398	2.006075811e-004
37753	-242.3149109	15.69667721	12.07301998	1.378052111e-004
37754	-238.2363434	15.16880417	15.99508762	4.515518594e-005
37755	-246.2981567	16.28346443	15.99476051	1.981928799e-004
37756	-242.6099854	15.7010746	4.252570629	1.361234317e-004
37757	-238.6473541	15.17120266	8.261050224	4.189194442e-005
37758	-246.6973572	16.28526878	8.083953857	1.961609814e-004
37759	-242.6940613	15.71118546	-3.564627171	1.380282774e-004
37760	-238.8258514	15.17612362	0.5096048713	4.192276174e-005
37761	-246.848587	16.28792953	0.1720353812	1.959623478e-004
37762	-242.4939423	15.7166729	-11.35941315	1.404488139e-004
37763	-246.7821655	16.29555511	-7.716765881	1.972147147e-004
37764	-242.0793304	15.72713184	-19.14668655	1.447341201e-004
37765	-246.3945618	16.2934761	-15.6017561	1.985355921e-004
37766	-241.4455719	15.74187374	-26.92016411	1.509697904e-004
37767	-245.8586121	16.30622292	-23.49284172	2.018701343e-004
37768	-240.477066	15.74412441	-34.63138199	1.549066219e-004
37769	-237.1608582	15.21004868	-30.19367981	6.32026713e-005
37770	-244.9976349	16.30843163	-31.34121513	2.04894779e-004
37771	-239.2576752	15.74452972	-42.25794601	1.573575864e-004
37772	-243.8738098	16.30847549	-39.13859177	2.071446361e-004
37773	-237.8342438	15.74793053	-49.7670517	1.601074619e-004
37774	-234.7788696	15.21150589	-45.17660522	6.891992962e-005
37775	-242.5094452	16.30877304	-46.86653519	2.093535295e-004
37776	-236.1742554	15.75055027	-57.20826721	1.606624282e-004
37777	-233.2870331	15.21618748	-52.49385834	7.102811651e-005
37778	-240.9294891	16.31182098	-54.50655365	2.109852503e-004
37779	-234.2121887	15.7461834	-64.65616608	1.588835003e-004
37780	-239.0779419	16.31149101	-62.11734009	2.108158951e-004
37781	-232.0575562	15.74717045	-72.03131866	1.574555645e-004
37782	-229.5274963	15.2166338	-67.06070709	6.984653737e-005
37783	-236.9479675	16.30748367	-69.70258331	2.090378111e-004
37784	-229.7537689	15.75883389	-79.33033752	1.564331324e-004
37785	-234.6589355	16.31233788	-77.16849518	2.074891963e-004
37786	-227.154953	15.7619257	-86.55381012	1.537590288e-004
37787	-224.9733429	15.23138332	-81.3553772	6.771217886e-005
37788	-232.1358337	16.31938744	-84.60174561	2.052659547e-004
37789	-224.2611694	15.75473022	-93.66242218	1.494449825e-004
37790	-229.3097839	16.31545258	-91.91156769	2.023996349e-004
37791	-221.1293182	15.74888134	-100.7325287	1.459437917e-004
37792	-226.2543335	16.31208611	-99.13571167	1.996397041e-004
37793	-217.7855835	15.74699688	-107.7406769	1.445019589e-004
37794	-222.9552612	16.30961037	-106.3070374	1.980280649e-004
37795	-214.2175903	15.74314404	-114.612114	1.427490643e-004
37796	-212.7716827	15.21403217	-109.0830231	5.319679622e-005
37797	-219.454834	16.31014061	-113.3651962	1.96057561e-004
37798	-210.3966522	15.73513985	-121.3685074	1.410712866e-004
37799	-215.7036438	16.30568123	-120.2846909	1.946557168e-004
37800	-206.3493195	15.7278986	-128.0298615	1.404906943e-004
37801	-205.2653351	15.20073414	-122.4354172	5.007085565e-005
37802	-211.7250366	16.30206299	-127.1074219	1.943512761e-004
37803	-202.1048126	15.72386551	-134.5778503	1.416173181e-004
37804	-207.5273132	16.29834747	-133.8027802	1.94791166e-004
37805	-197.6716461	15.72431183	-141.014328	1.45364771e-004
37806	-196.8993835	15.19335365	-135.3848724	5.305731611e-005
37807	-203.1351624	16.29797554	-140.3765411	1.968388679e-004
37808	-193.0383148	15.72849464	-147.3430786	1.499907958e-004
37809	-198.5355225	16.29883766	-146.8200836	1.997954241e-004
37810	-188.1909332	15.73379707	-153.5465088	1.536083e-004
37811	-193.7354126	16.30227661	-153.1376038	2.026382572e-004
37812	-183.1392822	15.73784447	-159.5824127	1.563876867e-004
37813	-182.8079376	15.20330524	-153.9953156	6.899125583e-005
37814	-188.7194061	16.30426979	-159.3000488	2.047852176e-004
37815	-177.908493	15.74830055	-165.5045471	1.588025334e-004
37816	-177.7469788	15.20910454	-159.8738251	7.252594514e-005
37817	-183.5181274	16.30636406	-165.2875061	2.064521104e-004
37818	-172.5023804	15.7574091	-171.2250977	1.59645977e-004
37819	-172.5059967	15.22316456	-165.6640472	7.522833039e-005
37820	-178.1307678	16.31499863	-171.1681976	2.0756507e-004
37821	-166.9478912	15.75333881	-176.6047668	1.581048855e-004
37822	-167.1094666	15.22432423	-171.1180573	7.386047946e-005
37823	-172.5684662	16.31545258	-176.7790527	2.073535579e-004
37824	-161.2741241	15.75250816	-181.7927094	1.566803403e-004
37825	-161.584259	15.22039223	-176.3057251	7.167337753e-005
37826	-166.8510132	16.31072235	-182.1397095	2.064410364e-004
37827	-155.4612427	15.7604599	-186.8625031	1.557282085e-004
37828	-155.9208069	15.22192001	-181.3483887	7.026160165e-005
37829	-160.9934998	16.31465149	-187.3739471	2.051577612e-004
37830	-149.45224	15.76640892	-191.7568054	1.534940966e-004
37831	-150.1134033	15.23018265	-186.261795	6.907090574e-005
37832	-154.9676819	16.31881714	-192.4253693	2.030684991e-004
37833	-143.3003235	15.76853657	-196.4156799	1.50101434e-004
37834	-148.7493286	16.32076073	-197.2890015	2.002442052e-004
37835	-137.0607452	15.76021004	-200.7467804	1.470501738e-004
37836	-138.0611115	15.22784805	-195.3418579	6.089333692e-005
37837	-142.4232025	16.32083893	-201.9039764	1.977862557e-004
37838	-130.6770935	15.7518425	-204.8880157	1.447246759e-004
37839	-131.8842316	15.21908188	-199.4871826	5.709687684e-005
37840	-135.9668274	16.31217003	-206.2334442	1.964339172e-004
37841	-124.0958023	15.73777199	-208.8217468	1.417029707e-004
37842	-125.5614319	15.21983337	-203.5326843	5.572804002e-005
37843	-129.354187	16.31247711	-210.4466248	1.954837207e-004
37844	-117.3783722	15.71888542	-212.5145111	1.396229782e-004
37845	-122.5632324	16.29784393	-214.3531189	1.940503571e-004
37846	-110.5729294	15.70881748	-216.0519562	1.396289881e-004
37847	-115.6834259	16.29327583	-218.1062622	1.946379925e-004
37848	-103.6335907	15.69898796	-219.3865356	1.414528379e-004
37849	-105.7052155	15.18005943	-214.1920776	4.985337728e-005
37850	-108.6825638	16.28760338	-221.6330719	1.965523115e-004
37851	-96.54761505	15.69449329	-222.5605164	1.452390425e-004
37852	-98.80641937	15.1729517	-217.4033661	5.204118133e-005
37853	-101.5518188	16.28333282	-224.9563904	2.002580441e-004
37854	-89.37850189	15.69439316	-225.5343781	1.478252525e-004
37855	-94.29749298	16.28312492	-228.0907745	2.026491566e-004
37856	-82.10902405	15.68685627	-228.2234955	1.483354281e-004
37857	-86.98300934	16.28314209	-230.9793091	2.044106805e-004
37858	-79.53155518	16.27553177	-233.5926971	2.055726072e-004
37859	4.59239769	-1.049735785	12.45214272	9.97819528e-002
37860	3.545249939	-1.07889998	7.834176064	0.1000255048
37861	-1.415917397	-1.076860428	8.893009186	0.1000568867
37862	27.51534271	-0.8727530837	-6.26658392	8.831942081e-002
37863	25.0933609	-0.9199431539	-1.146497607	9.203168005e-002
37864	15.36248589	-0.8488602042	25.37889481	8.692873269e-002
37865	16.343256	-0.9039308429	20.49396896	9.097167104e-002
37866	0.799772203	-0.9189965725	-25.17277718	9.107272327e-002
37867	4.774110317	-0.9558265209	-21.96473312	9.406597167e-002
37868	-27.31667328	-0.8837436438	3.412923574	9.03480202e-002
37869	-24.07437134	-0.9342820644	-1.08003664	9.360276163e-002
37870	-7.320305824	-1.040942073	-12.38450146	9.936261922e-002
37871	-6.286980629	-1.07553792	-6.796960354	9.99910906e-002
37872	-11.65559196	-0.9636936784	-18.48834991	9.458520263e-002
37873	-6.333349705	-1.006396651	-16.96798325	9.734242409e-002
37874	3.42617631	-1.026044726	-15.72991657	9.90620479e-002
37875	-8.7706213	-0.9193083644	-23.58584213	9.130259603e-002
37876	-13.10332489	-0.8462908268	-26.78434944	8.596561849e-002
37877	-17.98666	-1.007196665	-1.303931236	9.811748564e-002
37878	-14.45596313	-1.037892461	2.945310831	9.945393354e-002
37879	7.720677853	-0.8598775864	27.96204758	8.819904923e-002
37880	3.775099039	-0.9225363135	24.65060616	9.276290983e-002
37881	-1.218443274	-0.8831748366	27.53829384	9.012579918e-002
37882	4.747843742	-0.7932479382	32.44132996	8.367063105e-002
37883	5.83584404	-1.003310442	17.45799637	9.788054973e-002
37884	10.76219368	-0.994948566	15.88450241	9.743266553e-002
37885	2.794733047	-1.096144199	2.387827873	0.1000244766
37886	-2.166435242	-1.095270872	3.446664333	0.1000282541
37887	23.62377357	-0.9175357819	-9.019137383	9.1554977e-002
37888	23.89413452	-0.8808406591	-14.03895855	8.857863396e-002
37889	21.20183182	-0.9673894644	-3.899060488	9.52848345e-002
37890	18.56077385	-0.9724200368	-10.12862206	9.571946412e-002
37891	18.83110237	-0.9333280325	-15.1484251	9.260752797e-002
37892	10.91856194	-0.890283227	24.81363678	9.016637504e-002
37893	6.972991943	-0.9541924596	21.50221634	9.484892339e-002
37894	11.89933968	-0.946265161	19.9287281	9.413743019e-002
37895	-3.448360443	-0.9576721191	-22.06541634	9.400803596e-002
37896	0.5259798169	-0.9984478951	-18.85742569	9.713483602e-002
37897	-23.51352882	-0.9242800474	7.93139267	9.277151525e-002
37898	-31.62475777	-0.7996901274	7.230539799	8.466998488e-002
37899	-20.2712841	-0.9793665409	3.438438177	9.639590234e-002
37900	-16.74051666	-1.00316596	7.687668324	9.756968915e-002
37901	179.5559387	8.569783211	40.57651901	-2.926467918e-003
37902	-28.61708641	-0.2960826755	44.70246506	5.388025939e-002
37903	-31.70210457	-0.3658499122	39.59459686	5.723089352e-002
37904	199.8163147	10.33172512	-11.60937405	-1.951446291e-003
37905	195.6137695	9.877890587	-14.35869312	-2.202920849e-003
37906	-121.0043259	11.23047829	-169.0233154	-1.449864358e-003
37907	-150.9784698	14.17085743	-175.2731934	-1.990215533e-004
37908	-151.2061462	13.65350628	-169.8201752	-3.709864104e-004
37909	-156.2309113	14.69023991	-175.8613586	-5.019007585e-005
37910	-156.4586945	14.17176151	-170.4084473	-1.967218122e-004
37911	-161.7458038	14.69181061	-170.8189697	-4.804029959e-005
37912	-150.5729218	14.69212246	-180.7476349	-5.190396769e-005
37913	-132.8845215	14.68763256	-194.0821533	-6.459837459e-005
37914	-126.7685318	14.68771362	-198.1317902	-6.65477346e-005
37915	136.2971191	10.28807163	-146.0529175	-1.933516935e-003
37916	-156.5522919	13.65303707	-164.8997345	-3.687991702e-004
37917	-167.1130524	14.69040203	-165.5569763	-4.620855543e-005
37918	-161.8394928	14.17209625	-165.3103485	-1.944280084e-004
37919	-172.3444824	14.68395519	-160.0333405	-4.61730051e-005
37920	-156.5075836	13.15021515	-159.5112305	-5.561057478e-004
37921	166.2990723	6.98185873	25.82025528	-3.81794502e-003
37922	158.5115662	6.236787796	24.18933487	-4.137470853e-003
